timestamp,Infrared to Red Signal Ratio
01/17/21 01:52:01,5
01/17/21 01:53:01,-13
01/17/21 01:54:01,-2
01/17/21 01:55:01,5
01/17/21 02:02:31,3
01/17/21 02:03:31,9
01/17/21 02:04:31,7
01/17/21 02:05:31,4
01/17/21 02:06:31,13
01/17/21 02:07:31,0
01/17/21 02:08:32,-17
01/17/21 02:09:32,-1
01/17/21 02:10:32,3
01/17/21 02:11:32,-3
01/17/21 02:12:32,8
01/17/21 02:13:32,3
01/17/21 02:14:32,-4
01/17/21 02:15:33,-1
01/17/21 02:16:33,5
01/17/21 02:17:33,-1
01/17/21 02:18:33,-19
01/17/21 02:19:33,2
01/17/21 02:20:33,0
01/17/21 02:21:33,9
01/17/21 02:22:34,-3
01/17/21 02:23:34,-1
01/17/21 02:24:34,1
01/17/21 02:25:34,-5
01/17/21 02:26:34,-1
01/17/21 02:27:34,0
01/17/21 02:28:35,-2
01/17/21 02:29:35,7
01/17/21 02:30:35,1
01/17/21 02:31:35,27
01/17/21 02:32:35,27
01/17/21 02:33:35,-44
01/17/21 02:34:35,-1
01/17/21 02:35:36,-12
01/17/21 02:36:36,-1
01/17/21 02:37:36,1
01/17/21 02:38:36,-7
01/17/21 02:39:36,-17
01/17/21 02:40:36,-18
01/17/21 02:41:36,-9
01/17/21 02:42:37,-27
01/17/21 02:43:37,-22
01/17/21 02:44:37,-39
01/17/21 02:45:37,-28
01/17/21 02:46:37,-46
01/17/21 02:47:37,-21
01/17/21 02:48:38,-5
01/17/21 02:49:38,-11
01/17/21 02:50:38,-7
01/17/21 02:51:38,-65
01/17/21 02:52:38,-1
01/17/21 02:53:38,2
01/17/21 02:54:38,-8
01/17/21 02:55:39,0
01/17/21 02:56:39,-14
01/17/21 02:57:39,-35
01/17/21 02:58:39,18
01/17/21 02:59:39,-10
01/17/21 03:00:39,0
01/17/21 03:01:39,-25
01/17/21 03:02:40,-3
01/17/21 03:03:40,0
01/17/21 03:04:40,-1
01/17/21 03:05:40,0
01/17/21 03:06:40,-32
01/17/21 03:07:40,3
01/17/21 03:08:41,-47
01/17/21 03:09:41,0
01/17/21 03:10:41,-4
01/17/21 03:11:41,3
01/17/21 03:12:41,-39
01/17/21 03:13:41,-38
01/17/21 03:14:41,5
01/17/21 03:15:42,2
01/17/21 03:16:42,-5
01/17/21 03:17:42,-1
01/17/21 03:18:42,-7
01/17/21 03:19:42,0
01/17/21 03:20:42,-18
01/17/21 03:21:42,-48
01/17/21 03:22:43,7
01/17/21 03:23:43,-1
01/17/21 03:24:43,5
01/17/21 03:25:43,-1
01/17/21 03:26:43,1
01/17/21 03:27:43,0
01/17/21 03:28:44,0
01/17/21 03:29:44,-2
01/17/21 03:30:44,0
01/17/21 03:31:44,5
01/17/21 03:32:44,-5
01/17/21 03:33:44,-5
01/17/21 03:34:44,-4
01/17/21 03:35:45,-2
01/17/21 03:36:45,-2
01/17/21 03:37:45,-1
01/17/21 03:38:45,-1
01/17/21 03:39:45,-2
01/17/21 03:40:45,0
01/17/21 03:41:46,-7
01/17/21 03:42:46,0
01/17/21 03:43:46,-3
01/17/21 03:44:46,-19
01/17/21 03:45:46,8
01/17/21 03:46:46,4
01/17/21 03:47:46,-10
01/17/21 03:48:47,21
01/17/21 03:49:47,-2
01/17/21 03:50:47,0
01/17/21 03:51:47,0
01/17/21 03:52:47,-25
01/17/21 03:53:47,8
01/17/21 03:54:47,-11
01/17/21 03:55:48,-2
01/17/21 03:56:48,-6
01/17/21 03:57:48,-3
01/17/21 03:58:48,5
01/17/21 03:59:48,0
01/17/21 04:00:48,-47
01/17/21 04:01:49,-4
01/17/21 04:02:49,-12
01/17/21 04:03:49,3
01/17/21 04:04:49,-6
01/17/21 04:05:49,0
01/17/21 04:06:49,-10
01/17/21 04:07:49,2
01/17/21 04:08:50,0
01/17/21 04:09:50,35
01/17/21 04:10:50,0
01/17/21 04:11:50,0
01/17/21 04:12:50,1
01/17/21 04:13:50,0
01/17/21 04:14:50,19
01/17/21 04:15:51,46
01/17/21 04:16:51,-24
01/17/21 04:17:51,-2
01/17/21 04:18:51,-2
01/17/21 04:19:51,0
01/17/21 04:20:51,5
01/17/21 04:21:52,1
01/17/21 04:22:52,-1
01/17/21 04:23:52,-11
01/17/21 04:24:52,-38
01/17/21 04:25:52,2
01/17/21 04:26:52,-11
01/17/21 04:27:52,18
01/17/21 04:28:53,-1
01/17/21 04:29:53,-1
01/17/21 04:30:53,-7
01/17/21 04:31:53,-55
01/17/21 04:32:53,-2
01/17/21 04:33:53,-1
01/17/21 04:34:53,26
01/17/21 04:35:54,34
