timestamp,Infrared to Red Signal Ratio
04/27/21 01:10:31,24
04/27/21 01:11:32,-1
04/27/21 01:12:32,0
04/27/21 01:13:32,32
04/27/21 01:14:32,-52
04/27/21 01:15:32,0
04/27/21 01:16:32,6
04/27/21 01:17:32,2
04/27/21 01:18:33,-19
04/27/21 01:19:33,-4
04/27/21 01:21:29,9
04/27/21 01:22:29,-12
04/27/21 01:23:29,-4
04/27/21 01:24:29,-4
04/27/21 01:25:30,26
04/27/21 01:26:30,-31
04/27/21 01:27:30,8
04/27/21 01:28:30,-26
04/27/21 01:29:30,6
04/27/21 01:30:30,16
04/27/21 01:31:31,-19
04/27/21 01:32:31,-7
04/27/21 01:33:31,-17
04/27/21 01:34:31,0
04/27/21 01:35:31,2
04/27/21 01:36:31,9
04/27/21 01:37:31,0
04/27/21 01:38:32,-9
04/27/21 01:39:32,21
04/27/21 01:40:32,18
04/27/21 01:41:32,-43
04/27/21 01:42:32,-22
04/27/21 01:43:32,-4
04/27/21 01:44:32,0
04/27/21 01:45:33,3
04/27/21 01:46:33,-16
04/27/21 01:47:33,-47
04/27/21 01:48:33,0
04/27/21 01:49:33,0
04/27/21 01:50:33,0
04/27/21 01:51:34,17
04/27/21 01:52:34,-2
04/27/21 01:53:34,-8
04/27/21 01:54:34,-39
04/27/21 01:55:34,-26
04/27/21 01:56:34,0
04/27/21 01:57:34,-45
04/27/21 01:58:35,12
04/27/21 01:59:35,-48
04/27/21 02:00:35,-8
04/27/21 02:01:35,-18
04/27/21 02:02:35,0
04/27/21 02:03:35,26
04/27/21 02:04:35,38
04/27/21 02:05:36,-26
04/27/21 02:06:36,0
04/27/21 02:07:36,-2
04/27/21 02:08:36,3
04/27/21 02:09:36,-13
04/27/21 02:10:36,-29
04/27/21 02:11:37,-46
04/27/21 02:12:37,-21
04/27/21 02:13:37,-21
04/27/21 02:14:37,-6
04/27/21 02:15:37,-12
04/27/21 02:16:37,-19
04/27/21 02:17:37,87
04/27/21 02:18:38,40
04/27/21 02:19:38,0
04/27/21 02:20:38,43
04/27/21 02:21:38,-4
04/27/21 02:22:38,2
04/27/21 02:23:38,46
04/27/21 02:24:38,0
04/27/21 02:25:39,25
04/27/21 02:26:39,-24
04/27/21 02:27:39,67
04/27/21 02:28:39,-17
04/27/21 02:29:39,-53
04/27/21 02:30:39,0
04/27/21 02:31:40,52
04/27/21 02:32:40,0
04/27/21 02:33:40,-6
04/27/21 02:34:40,0
04/27/21 02:35:40,-38
04/27/21 02:36:40,-13
04/27/21 02:37:40,-8
04/27/21 02:38:41,-31
04/27/21 02:39:41,0
04/27/21 02:40:41,13
04/27/21 02:41:41,-36
04/27/21 02:42:41,4
04/27/21 02:43:41,4
04/27/21 02:44:41,6
04/27/21 02:45:42,-40
04/27/21 02:46:42,0
04/27/21 02:47:42,0
04/27/21 02:48:42,0
04/27/21 02:49:42,0
04/27/21 02:50:42,0
04/27/21 02:51:43,0
04/27/21 02:52:43,0
04/27/21 02:53:43,0
04/27/21 02:54:43,0
04/27/21 02:55:43,0
